,index,Regressor,S,p-value,Sig.
0,0,CategoryID,0.08907900928918845,0.017625000000000002,True
1,0,GoChoice,0.05468903807629648,0.1850625,False
2,0,Reward,0.011781088668067834,0.8471,False
3,0,StimulusSF_0.023,0.0633734334219153,0.00075,True
4,0,StimulusSF_0.027,0.10025146575843082,0.0,True
5,0,StimulusSF_0.033,0.04914469319607742,0.008499999999999999,True
6,0,StimulusSF_0.06,0.012647565798846464,0.594125,False
7,0,StimulusSF_0.1,0.003640898862412598,0.8471,False
8,0,StimulusSF_0.25,0.016047078733902355,0.50835,False
9,0,StimulusORI_0,0.022181586809962513,0.716076923076923,False
10,0,StimulusORI_15,0.03867067120951353,0.2545,False
11,0,StimulusORI_30,0.04556141281740904,0.1850625,False
12,0,StimulusORI_60,0.029474955280156367,0.594125,False
13,0,StimulusORI_75,0.053818025753799646,0.0258,True
14,0,StimulusORI_90,0.04755482083394135,0.09674999999999999,False
